"AMD Ryzen 7 PRO 2700,  OEM ",21590, https://www.citilink.ru/product/processor-amd-ryzen-7-pro-2700-am4-yd270bbbm88af-3-2ghz-oem-1527117/ , https://cdn.citilink.ru/RW491ImQm3M5mvZ2goI_zRKgvn8HEpTpYDLTtwCuj8o/fit/400/400/ce/false/plain/items/1527117_v01_m.jpg , Ядро | Pinnacle Ridge|Гнездо процессора | SocketAM4|Количество ядер | 8|Количество потоков| 16|Частота | 3.2 ГГц и 4.1 ГГц в режиме Turbo|L3 кэш | 16 МБ|Технологический процесс | 12 нм|Тип поставки | OEM|Тип памяти | DDR4|Количество каналов памяти | 2|Версия PCI Express | PCI Express 3.0
"AMD Ryzen 5 PRO 4650G,  OEM ",24190, https://www.citilink.ru/product/processor-amd-ryzen-5-pro-4650g-am4-100-000000143-3-7ghz-tray-1408978/ , https://cdn.citilink.ru/_XVHNJynkdF6Iagg-amPmiDl7Z8YB-ED3P3qqb49Zn8/fit/400/400/ce/false/plain/items/1408978_v01_m.jpg , Ядро | Renoir|Гнездо процессора | SocketAM4|Количество ядер | 6|Количество потоков| 12|Частота | 3.7 ГГц и 4.2 ГГц в режиме Turbo|L3 кэш | 8 МБ|Технологический процесс | 7 нм|Тип поставки | OEM|Тип памяти | DDR4|Количество каналов памяти | 2|Версия PCI Express | PCI Express 3.0|Модель графического ядра | AMD Radeon
"AMD Ryzen 5 5600G,  OEM ",24990, https://www.citilink.ru/product/processor-amd-ryzen-5-5600g-am4-100-000000252-3-9ghz-amd-radeon-oem-1628392/ , https://cdn.citilink.ru/Pp2cGjSHWhXxS03zVL2wBXc4rPvVUVVDRKZEBpWIEeA/fit/400/400/ce/false/plain/items/1628392_v01_m.jpg , Ядро | Cezanne|Гнездо процессора | SocketAM4|Количество ядер | 6|Количество потоков| 12|Частота | 3.9 ГГц и 4.4 ГГц в режиме Turbo|L3 кэш | 16 МБ|Технологический процесс | 7 нм|Тип поставки | OEM|Тип памяти | DDR4|Количество каналов памяти | 2|Версия PCI Express | PCI Express 3.0|Модель графического ядра | AMD Radeon
"AMD Ryzen 7 3700X,  OEM ",25990, https://www.citilink.ru/product/processor-amd-ryzen-7-3700x-socketam4-tray-100-000000071-1151455/ , https://cdn.citilink.ru/QTUIwTY1LB2vNR47URwdbJrOQ0jnvWVIzlbv_46s8Jk/fit/400/400/ce/false/plain/items/1151455_v01_m.jpg , Ядро | Matisse|Гнездо процессора | SocketAM4|Количество ядер | 8|Количество потоков| 16|Частота | 3.6 ГГц и 4.4 ГГц в режиме Turbo|L3 кэш | 32 МБ|Технологический процесс | 7 нм|Тип поставки | OEM|Тип памяти | DDR4|Количество каналов памяти | 2|Версия PCI Express | PCI Express 4.0
"AMD Ryzen 5 5600X,  OEM ",26990, https://www.citilink.ru/product/processor-amd-ryzen-5-5600x-socketam4-tray-100-100000065-1431187/ , https://cdn.citilink.ru/yIKOpm1YV1WNIIzbLKZMOOcRNlG0DWXMsWu3JLQ8hSs/fit/400/400/ce/false/plain/items/1431187_v01_m.jpg , Ядро | Vermeer|Гнездо процессора | SocketAM4|Количество ядер | 6|Количество потоков| 12|Частота | 3.7 ГГц и 4.6 ГГц в режиме Turbo|L3 кэш | 32 МБ|Технологический процесс | 7 нм|Тип поставки | OEM|Тип памяти | DDR4|Количество каналов памяти | 2|Версия PCI Express | PCI Express 4.0
"AMD Ryzen 7 3700X,  BOX ",26990, https://www.citilink.ru/product/processor-amd-ryzen-7-3700x-socketam4-box-100-100000071box-1151453/ , https://cdn.citilink.ru/ZIo7GyU5MNB6EakS9XdsOlDqboLkgmSlQrAAXWqgDkE/fit/400/400/ce/false/plain/items/1151453_v01_m.jpg , Ядро | Matisse|Гнездо процессора | SocketAM4|Количество ядер | 8|Количество потоков| 16|Частота | 3.6 ГГц и 4.4 ГГц в режиме Turbo|L3 кэш | 32 МБ|Технологический процесс | 7 нм|Тип поставки | BOX|Тип памяти | DDR4|Количество каналов памяти | 2|Версия PCI Express | PCI Express 4.0
"AMD Ryzen 5 5600G,  BOX ",26990, https://www.citilink.ru/product/processor-amd-ryzen-5-5600g-am4-100-100000252box-3-9ghz-amd-radeon-box-1580860/ , https://cdn.citilink.ru/QC2BdHeZ-KUkGIBprmXWkZMISg4SpgW7FNUk4l6emE0/fit/400/400/ce/false/plain/items/1580860_v01_m.jpg , Ядро | Cezanne|Гнездо процессора | SocketAM4|Количество ядер | 6|Количество потоков| 12|Частота | 3.9 ГГц и 4.4 ГГц в режиме Turbo|L3 кэш | 16 МБ|Технологический процесс | 7 нм|Тип поставки | BOX|Тип памяти | DDR4|Количество каналов памяти | 2|Версия PCI Express | PCI Express 3.0|Модель графического ядра | AMD Radeon
"Palit NVIDIA  GeForce GTX 1050TI,  PA-GTX1050Ti StormX 4G ",26990, https://www.citilink.ru/product/videokarta-palit-nvidia-geforce-gtx-1050ti-pa-gtx1050ti-stormx-4g-4gb-401997/ , https://cdn.citilink.ru/AseYozsvGrDaDzUUqe0XcD1u1plYdCAGTH8bmBbU268/fit/400/400/ce/false/plain/items/401997_v01_m.jpg ," Видеочипсет | NVIDIAGeForce GTX 1050TI|Частота графического процессора | 1290 МГц (1392 МГц, в режиме Boost)|Объем видеопамяти | 4 ГБ|Тип видеопамяти | GDDR5|Частота видеопамяти | 7000 МГц|Поддержка технологий | DirectX 12/OpenGL 4.5|Разъемы дополнительного питания | без дополнительного питания|Рекомендуемая производителем мощность БП | 300 Вт|Тип поставки | retail"
"AMD Ryzen 5 5600X,  BOX ",27890, https://www.citilink.ru/product/processor-amd-ryzen-5-5600x-socketam4-box-100-100000065box-1431184/ , https://cdn.citilink.ru/d0QDW9A5JVI9Onh1jB0FMJKXqqBf20Sx0fyTDGNY2h8/fit/400/400/ce/false/plain/items/1431184_v01_m.jpg , Ядро | Vermeer|Гнездо процессора | SocketAM4|Количество ядер | 6|Количество потоков| 12|Частота | 3.7 ГГц и 4.6 ГГц в режиме Turbo|L3 кэш | 32 МБ|Технологический процесс | 7 нм|Тип поставки | BOX|Тип памяти | DDR4|Количество каналов памяти | 2|Версия PCI Express | PCI Express 4.0
"Gigabyte NVIDIA  GeForce GTX 1050TI,  GV-N105TD5-4GD ",27990, https://www.citilink.ru/product/videokarta-gigabyte-nvidia-geforce-gtx-1050ti-gv-n105td5-4gd-4gb-gddr5-405786/ , https://cdn.citilink.ru/k_DuX3BLPs4lkgrxYQUMoxn0UVoo8mTF-XboT7nHWn8/fit/400/400/ce/false/plain/items/405786_v01_m.jpg ," Видеочипсет | NVIDIAGeForce GTX 1050TI|Частота графического процессора | 1290 МГц (1430 МГц, в режиме Boost)|Объем видеопамяти | 4 ГБ|Тип видеопамяти | GDDR5|Частота видеопамяти | 7008 МГц|Поддержка технологий | DirectX 12/OpenGL 4.5|Разъемы дополнительного питания | без дополнительного питания|Рекомендуемая производителем мощность БП | 300 Вт|Тип поставки | retail"
"MSI NVIDIA  GeForce GTX 1050TI,  GeForce GTX 1050 Ti 4GT OC ",27990, https://www.citilink.ru/product/videokarta-msi-nvidia-geforce-gtx-1050ti-geforce-gtx-1050-ti-4gt-oc-4g-406444/ , https://cdn.citilink.ru/VZppCoOZCq65JjBlGQDgdwqIFYETHolbMhRrKopNgBY/fit/400/400/ce/false/plain/items/406444_v01_m.jpg ," Видеочипсет | NVIDIAGeForce GTX 1050TI|Частота графического процессора | 1341 МГц (1455 МГц, в режиме Boost)|Объем видеопамяти | 4 ГБ|Тип видеопамяти | GDDR5|Частота видеопамяти | 7008 МГц|Поддержка технологий | DirectX 12/OpenGL 4.5|Разъемы дополнительного питания | без дополнительного питания|Рекомендуемая производителем мощность БП | 300 Вт|Тип поставки | retail"
"AMD Ryzen 7 PRO 4750G,  OEM ",28990, https://www.citilink.ru/product/processor-amd-ryzen-7-pro-4750g-am4-100-000000145-3-6ghz-vega-8-oem-1630589/ , https://cdn.citilink.ru/rx7qGjpaRod-ms4DPs2CDUvOtECm6PTOJLHk_1Y6_lc/fit/400/400/ce/false/plain/items/1630589_v01_m.jpg , Ядро | Renoir|Гнездо процессора | SocketAM4|Количество ядер | 8|Количество потоков| 16|Частота | 3.6 ГГц и 4.4 ГГц в режиме Turbo|L3 кэш | 8 МБ|Технологический процесс | 7 нм|Тип поставки | OEM|Тип памяти | DDR4|Количество каналов памяти | 2|Версия PCI Express | PCI Express 3.0|Модель графического ядра | Radeon Vega 8
"AMD Ryzen 7 3800X,  BOX ",29990, https://www.citilink.ru/product/processor-amd-ryzen-7-3800x-socketam4-box-100-100000025box-1151461/ , https://cdn.citilink.ru/kS8H_vyk_QTWmtQCDG8x6QyJz3xiJEUUG8NDEv-tmd0/fit/400/400/ce/false/plain/items/1151461_v01_m.jpg , Ядро | Matisse|Гнездо процессора | SocketAM4|Количество ядер | 8|Количество потоков| 16|Частота | 3.9 ГГц и 4.5 ГГц в режиме Turbo|L3 кэш | 32 МБ|Технологический процесс | 7 нм|Тип поставки | BOX|Тип памяти | DDR4|Версия PCI Express | PCI Express 4.0
"DELL NVIDIA  Quadro T1000,  490-BGXU ",30990, https://www.citilink.ru/product/videokarta-dell-pci-e-490-bgxu-nv-quadro-t1000-4096mb-gddr6-mdpx4-hdcp-1597812/ , https://cdn.citilink.ru/cIg7z56X2Z7-FLOg24sMI6B1Zqb9xBo1DfASK9MN2dQ/fit/400/400/ce/false/plain/items/1597812_v01_m.jpg , Видеочипсет | NVIDIAQuadro T1000|Объем видеопамяти | 4 ГБ|Тип видеопамяти | GDDR6|Поддержка технологий | DirectX 12/OpenGL 4.6|Разъемы дополнительного питания | без дополнительного питания|Рекомендуемая производителем мощность БП | 50 Вт|Тип поставки | oem
"AMD Ryzen 7 5700G,  OEM ",32990, https://www.citilink.ru/product/processor-amd-ryzen-7-5700g-am4-100-000000263-3-8ghz-vega-8-oem-1628394/ , https://cdn.citilink.ru/xsI70euFm6kRcvwRVsXH6rA8HVWVWukwxNe0Yp3CJKg/fit/400/400/ce/false/plain/items/1628394_v01_m.jpg , Ядро | Cezanne|Гнездо процессора | SocketAM4|Количество ядер | 8|Количество потоков| 16|Частота | 3.8 ГГц и 4.6 ГГц в режиме Turbo|L3 кэш | 16 МБ|Технологический процесс | 7 нм|Тип поставки | OEM|Тип памяти | DDR4|Количество каналов памяти | 2|Версия PCI Express | PCI Express 3.0|Модель графического ядра | Radeon Vega 8
"AMD Ryzen 7 5700G,  BOX ",33490, https://www.citilink.ru/product/processor-amd-ryzen-7-5700g-am4-100-100000263box-3-8ghz-amd-radeon-box-1579727/ , https://cdn.citilink.ru/OyR_H_U66Du9Jm6cz5HstCDzIiXqoAlVkCtO1Gk7xdo/fit/400/400/ce/false/plain/items/1579727_v01_m.jpg , Ядро | Cezanne|Гнездо процессора | SocketAM4|Количество ядер | 8|Количество потоков| 16|Частота | 3.8 ГГц и 4.6 ГГц в режиме Turbo|L3 кэш | 16 МБ|Технологический процесс | 7 нм|Тип поставки | BOX|Тип памяти | DDR4|Количество каналов памяти | 2|Версия PCI Express | PCI Express 3.0|Модель графического ядра | Radeon Vega 8
"Palit NVIDIA  GeForce GTX 1650,  PA-GTX1650 GP 4G D6 ",33990, https://www.citilink.ru/product/videokarta-palit-nvidia-geforce-gtx-1650-pa-gtx1650-gp-4g-d6-4gb-gddr6-1472471/ , https://cdn.citilink.ru/cpD51fGmKUDat3xnx0dSMRIhJOtWQP2Mhv7gqgKPBes/fit/400/400/ce/false/plain/items/1472471_v01_m.jpg ," Видеочипсет | NVIDIAGeForce GTX 1650|Частота графического процессора | 1410 МГц (1590 МГц, в режиме Boost)|Объем видеопамяти | 4 ГБ|Тип видеопамяти | GDDR6|Частота видеопамяти | 12000 МГц|Поддержка технологий | DirectX 12/OpenGL 4.6|Разъемы дополнительного питания | 6 pin|Рекомендуемая производителем мощность БП | 300 Вт|Тип поставки | retail"
"ASUS NVIDIA  GeForce GTX 1650,  PH-GTX1650-4G ",34390, https://www.citilink.ru/product/videokarta-asus-nvidia-geforce-gtx-1650-ph-gtx1650-4g-4gb-gddr5-ret-1144907/ , https://cdn.citilink.ru/hK37dB_F-R6zX9FfYZeauxmhZ7BhEOM-DsoY_OyMO3A/fit/400/400/ce/false/plain/items/1144907_v01_m.jpg ," Видеочипсет | NVIDIAGeForce GTX 1650|Частота графического процессора | 1485 МГц (1695 МГц, в режиме Boost)|Объем видеопамяти | 4 ГБ|Тип видеопамяти | GDDR5|Частота видеопамяти | 8002 МГц|Поддержка технологий | DirectX 12/OpenGL 4.5|Разъемы дополнительного питания | без дополнительного питания|Рекомендуемая производителем мощность БП | 300 Вт|Тип поставки | retail"
"AMD Ryzen 7 5800X,  OEM ",34990, https://www.citilink.ru/product/processor-amd-ryzen-7-5800x-socketam4-oem-100-100000063-1431182/ , https://cdn.citilink.ru/kWPP1Xyt4vLkQRT5mK0RzwxClMx9eVva4E890OawTOI/fit/400/400/ce/false/plain/items/1431182_v01_m.jpg , Ядро | Vermeer|Гнездо процессора | SocketAM4|Количество ядер | 8|Количество потоков| 16|Частота | 3.8 ГГц и 4.7 ГГц в режиме Turbo|L3 кэш | 32 МБ|Технологический процесс | 7 нм|Тип поставки | OEM|Тип памяти | DDR4|Количество каналов памяти | 2|Версия PCI Express | PCI Express 4.0
"Palit NVIDIA  GeForce GTX 1650,  PA-GTX1650 GP OC 4G D6 ",34990, https://www.citilink.ru/product/videokarta-palit-nvidia-geforce-gtx-1650-pa-gtx1650-gp-oc-4g-d6-4gb-gd-1468993/ , https://cdn.citilink.ru/7dOxmaqoEsx13NkEXHNR0XvDJRg_w1EFbwchKSgJZdo/fit/400/400/ce/false/plain/items/1468993_v01_m.jpg ," Видеочипсет | NVIDIAGeForce GTX 1650|Частота графического процессора | 1410 МГц (1725 МГц, в режиме Boost)|Объем видеопамяти | 4 ГБ|Тип видеопамяти | GDDR6|Частота видеопамяти | 12000 МГц|Поддержка технологий | DirectX 12/OpenGL 4.6|Разъемы дополнительного питания | 6 pin|Рекомендуемая производителем мощность БП | 300 Вт|Тип поставки | retail"
"Palit NVIDIA  GeForce GTX 1650,  PA-GTX1650 STORMX 4G ",34990, https://www.citilink.ru/product/videokarta-palit-nvidia-geforce-gtx-1650-pa-gtx1650-stormx-4g-4gb-gddr-1194984/ , https://cdn.citilink.ru/Dq032QgCWep5bHELHo8-yWg9ZkE2Oax0shCjo73lm40/fit/400/400/ce/false/plain/items/1194984_v01_m.jpg ," Видеочипсет | NVIDIAGeForce GTX 1650|Частота графического процессора | 1485 МГц (1665 МГц, в режиме Boost)|Объем видеопамяти | 4 ГБ|Тип видеопамяти | GDDR5|Частота видеопамяти | 8000 МГц|Поддержка технологий | DirectX 12/OpenGL 4.5|Разъемы дополнительного питания | без дополнительного питания|Рекомендуемая производителем мощность БП | 300 Вт|Тип поставки | Bulk"
"ASUS NVIDIA  GeForce GTX 1650,  PH-GTX1650-O4G ",34990, https://www.citilink.ru/product/videokarta-asus-nvidia-geforce-gtx-1650-ph-gtx1650-o4g-4gb-gddr5-oc-re-1150174/ , https://cdn.citilink.ru/Ovna3t4PlfUMv22rcuYvwSY0YtSqN2OixFZ6ZE-18gY/fit/400/400/ce/false/plain/items/1150174_v01_m.jpg ," Видеочипсет | NVIDIAGeForce GTX 1650|Частота графического процессора | 1485 МГц (1710 МГц, в режиме Boost)|Объем видеопамяти | 4 ГБ|Тип видеопамяти | GDDR5|Частота видеопамяти | 8002 МГц|Поддержка технологий | DirectX 12/OpenGL 4.5|Разъемы дополнительного питания | без дополнительного питания|Рекомендуемая производителем мощность БП | 300 Вт|Тип поставки | retail"
"AMD Ryzen 7 5800X,  BOX (без кулера) ",35990, https://www.citilink.ru/product/processor-amd-ryzen-7-5800x-socketam4-box-bez-kulera-100-100000063wof-1431178/ , https://cdn.citilink.ru/1hCgo68Hv3C9atWwHYGDj1G9WEhoUlFPYqJNY4lC5jI/fit/400/400/ce/false/plain/items/1431178_v01_m.jpg , Ядро | Vermeer|Гнездо процессора | SocketAM4|Количество ядер | 8|Количество потоков| 16|Частота | 3.8 ГГц и 4.7 ГГц в режиме Turbo|L3 кэш | 32 МБ|Технологический процесс | 7 нм|Тип поставки | BOX|Тип памяти | DDR4|Количество каналов памяти | 2|Версия PCI Express | PCI Express 4.0
"Gigabyte NVIDIA  GeForce GTX 1650,  GV-N1656OC-4GD ",36390, https://www.citilink.ru/product/videokarta-gigabyte-pci-e-gv-n1656oc-4gd-nv-gtx1650-4096mb-128b-gddr6-1364924/ , https://cdn.citilink.ru/fw3VUfflIUj7v6CPasn9lgXFmwTQmW86b5L428CVBCw/fit/400/400/ce/false/plain/items/1364924_v01_m.jpg , Видеочипсет | NVIDIAGeForce GTX 1650|Частота графического процессора | 1635 МГц|Объем видеопамяти | 4 ГБ|Тип видеопамяти | GDDR6|Частота видеопамяти | 12000 МГц|Поддержка технологий | DirectX 12/OpenGL 4.6|Разъемы дополнительного питания | 6 pin|Рекомендуемая производителем мощность БП | 300 Вт|Тип поставки | retail
"Gigabyte NVIDIA  GeForce GTX 1650,  GV-N1656WF2OC-4GD ",36390, https://www.citilink.ru/product/videokarta-gigabyte-pci-e-gv-n1656wf2oc-4gd-nv-gtx1650-4096mb-128b-gdd-1366853/ , https://cdn.citilink.ru/VlXPlo4-57onj3FI8MJ3V5JHluayQCLsHFMqqcapIAY/fit/400/400/ce/false/plain/items/1366853_v01_m.jpg , Видеочипсет | NVIDIAGeForce GTX 1650|Частота графического процессора | 1590 МГц|Объем видеопамяти | 4 ГБ|Тип видеопамяти | GDDR6|Частота видеопамяти | 12000 МГц|Поддержка технологий | DirectX 12/OpenGL 4.6|Разъемы дополнительного питания | 6 pin|Рекомендуемая производителем мощность БП | 300 Вт|Тип поставки | retail
"ASUS NVIDIA  GeForce GTX 1650,  TUF-GTX1650-4GD6-GAMING ",36390, https://www.citilink.ru/product/videokarta-asus-nvidia-geforce-gtx-1650-tuf-gtx1650-4gd6-gaming-4gb-gd-1386655/ , https://cdn.citilink.ru/wJ-4zNBsYPRDVSWnaIix_AZEK52BCqurz8Wk7xmOn2g/fit/400/400/ce/false/plain/items/1386655_v01_m.jpg ," Видеочипсет | NVIDIAGeForce GTX 1650|Частота графического процессора | 1410 МГц (1620 МГц, в режиме Boost)|Объем видеопамяти | 4 ГБ|Тип видеопамяти | GDDR6|Частота видеопамяти | 6001 МГц|Поддержка технологий | DirectX 12/OpenGL 4.6|Разъемы дополнительного питания | без дополнительного питания|Рекомендуемая производителем мощность БП | 300 Вт|Тип поставки | retail"
"Gigabyte NVIDIA  GeForce GTX 1650,  GV-N1650OC-4GL ",36390, https://www.citilink.ru/product/videokarta-gigabyte-nvidia-geforce-gtx-1650-gv-n1650oc-4gl-4gb-gddr5-o-1188404/ , https://cdn.citilink.ru/H_YtogLzLuWkP5rOXGJaTX6szA2DXmEOb4FQlPf5cwI/fit/400/400/ce/false/plain/items/1188404_v01_m.jpg , Видеочипсет | NVIDIAGeForce GTX 1650|Частота графического процессора | 1665 МГц|Объем видеопамяти | 4 ГБ|Тип видеопамяти | GDDR5|Частота видеопамяти | 8002 МГц|Поддержка технологий | DirectX 12/OpenGL 4.6|Разъемы дополнительного питания | без дополнительного питания|Рекомендуемая производителем мощность БП | 300 Вт|Тип поставки | retail
"Gigabyte NVIDIA  GeForce GTX 1650,  GV-N1656D6-4GD ",36390, https://www.citilink.ru/product/videokarta-gigabyte-pci-e-gv-n1656d6-4gd-nv-gtx1650-4096mb-128b-gddr6-1399821/ , https://cdn.citilink.ru/41NgAFwFPG-TYFVagGETGIYB9pT3nORt46wvPsDkodI/fit/400/400/ce/false/plain/items/1399821_v01_m.jpg , Видеочипсет | NVIDIAGeForce GTX 1650|Частота графического процессора | 1590 МГц|Объем видеопамяти | 4 ГБ|Тип видеопамяти | GDDR6|Частота видеопамяти | 12000 МГц|Поддержка технологий | DirectX 12/OpenGL 4.6|Разъемы дополнительного питания | без дополнительного питания|Рекомендуемая производителем мощность БП | 300 Вт|Тип поставки | retail
"MSI NVIDIA  GeForce GTX 1650,  GTX 1650 D6 AERO ITX OCV1 ",36390, https://www.citilink.ru/product/videokarta-msi-pci-e-gtx-1650-d6-aero-itx-ocv1-nv-gtx1650-4096mb-128-g-1617331/ , https://cdn.citilink.ru/Nlrj71JOTLVzDYJnbN4YvojNrIKIiIXiyFwErO_vGjM/fit/400/400/ce/false/plain/items/1617331_v01_m.jpg , Видеочипсет | NVIDIAGeForce GTX 1650|Частота графического процессора | 1620 МГц|Объем видеопамяти | 4 ГБ|Тип видеопамяти | GDDR6|Частота видеопамяти | 8000 МГц|Поддержка технологий | DirectX 12/OpenGL 4.6|Разъемы дополнительного питания | 6 pin|Рекомендуемая производителем мощность БП | 300 Вт|Тип поставки | retail
"ASUS NVIDIA  GeForce GTX 1650,  DUAL-GTX1650-O4G ",36390, https://www.citilink.ru/product/videokarta-asus-nvidia-geforce-gtx-1650-dual-gtx1650-o4g-4gb-gddr5-oc-1140542/ , https://cdn.citilink.ru/oGK8pJvZr68mlDO7ffqic1n2MtVTQ93J37xaQeOjJ1s/fit/400/400/ce/false/plain/items/1140542_v01_m.jpg ," Видеочипсет | NVIDIAGeForce GTX 1650|Частота графического процессора | 1485 МГц (1755 МГц, в режиме Boost)|Объем видеопамяти | 4 ГБ|Тип видеопамяти | GDDR5|Частота видеопамяти | 8002 МГц|Поддержка технологий | DirectX 12/OpenGL 4.5|Разъемы дополнительного питания | без дополнительного питания|Рекомендуемая производителем мощность БП | 300 Вт|Тип поставки | retail"
"MSI NVIDIA  GeForce GTX 1650,  GTX 1650 VENTUS XS 4G OC ",36390, https://www.citilink.ru/product/videokarta-msi-nvidia-geforce-gtx-1650-gtx-1650-ventus-xs-4g-oc-4gb-gd-1138361/ , https://cdn.citilink.ru/qN1Y6aOwNDG9zTdq23R4ZNd2Bp_nO6pGoReEDuCcJ-A/fit/400/400/ce/false/plain/items/1138361_v01_m.jpg ," Видеочипсет | NVIDIAGeForce GTX 1650|Частота графического процессора | 1485 МГц (1740 МГц, в режиме Boost)|Объем видеопамяти | 4 ГБ|Тип видеопамяти | GDDR5|Частота видеопамяти | 8000 МГц|Поддержка технологий | DirectX 12/OpenGL 4.5|Разъемы дополнительного питания | без дополнительного питания|Рекомендуемая производителем мощность БП | 300 Вт|Тип поставки | retail"
"Gigabyte NVIDIA  GeForce GTX 1650,  GV-N1650OC-4GD ",36390, https://www.citilink.ru/product/videokarta-gigabyte-nvidia-geforce-gtx-1650-gv-n1650oc-4gd-4gb-gddr5-o-1138954/ , https://cdn.citilink.ru/DUo5YB99cv-AlhgkY_Klb6PHZk6824doZsAh7DrDGWg/fit/400/400/ce/false/plain/items/1138954_v01_m.jpg ," Видеочипсет | NVIDIAGeForce GTX 1650|Частота графического процессора | 1665 МГц (1710 МГц, в режиме Boost)|Объем видеопамяти | 4 ГБ|Тип видеопамяти | GDDR5|Частота видеопамяти | 8002 МГц|Поддержка технологий | DirectX 12/OpenGL 4.5|Разъемы дополнительного питания | без дополнительного питания|Рекомендуемая производителем мощность БП | 300 Вт|Тип поставки | retail"
"MSI NVIDIA  GeForce GTX 1650,  GTX 1650 D6 VENTUS XS OC ",36390, https://www.citilink.ru/product/videokarta-msi-pci-e-gtx-1650-d6-ventus-xs-oc-nv-gtx1650-4096mb-128b-g-1366048/ , https://cdn.citilink.ru/A6x4_v5T5Gf_yDvRUwcE5S1_ar4lzqZ18HrbMug52jw/fit/400/400/ce/false/plain/items/1366048_v01_m.jpg ," Видеочипсет | NVIDIAGeForce GTX 1650|Частота графического процессора | 1485 МГц (1620 МГц, в режиме Boost)|Объем видеопамяти | 4 ГБ|Тип видеопамяти | GDDR6|Частота видеопамяти | 12000 МГц|Поддержка технологий | DirectX 12/OpenGL 4.6|Разъемы дополнительного питания | без дополнительного питания|Рекомендуемая производителем мощность БП | 300 Вт|Тип поставки | retail"
"ASUS NVIDIA  GeForce GTX 1650,  TUF-GTX1650-O4GD6-P-GAMING ",36390, https://www.citilink.ru/product/videokarta-asus-nvidia-geforce-gtx-1650-tuf-gtx1650-o4gd6-p-gaming-4gb-1427658/ , https://cdn.citilink.ru/I-HGgdLfmC6Yl1MPFd3sDS_00i2ALGN5lTQjybqy1HU/fit/400/400/ce/false/plain/items/1427658_v01_m.jpg ," Видеочипсет | NVIDIAGeForce GTX 1650|Частота графического процессора | 1410 МГц (1785 МГц, в режиме Boost)|Объем видеопамяти | 4 ГБ|Тип видеопамяти | GDDR6|Частота видеопамяти | 12000 МГц|Поддержка технологий | DirectX 12/OpenGL 4.6|Разъемы дополнительного питания | 6 pin|Рекомендуемая производителем мощность БП | 300 Вт|Тип поставки | retail"
"MSI NVIDIA  GeForce GTX 1650,  GTX 1650 VENTUS XS 4G OCV1 ",36390, https://www.citilink.ru/product/videokarta-msi-pci-e-gtx-1650-ventus-xs-4g-ocv1-nv-gtx1650-4096mb-128b-1396449/ , https://cdn.citilink.ru/khquSTQlHb9Nra7Wmtgrq0_6YQNsrMN25sHjOryoGB4/fit/400/400/ce/false/plain/items/1396449_v01_m.jpg ," Видеочипсет | NVIDIAGeForce GTX 1650|Частота графического процессора | 1485 МГц (1695 МГц, в режиме Boost)|Объем видеопамяти | 4 ГБ|Тип видеопамяти | GDDR5|Частота видеопамяти | 8000 МГц|Поддержка технологий | DirectX 12/OpenGL 4.5|Разъемы дополнительного питания | без дополнительного питания|Рекомендуемая производителем мощность БП | 300 Вт|Тип поставки | retail"
"ASUS NVIDIA  GeForce GTX 1650,  PH-GTX1650-O4GD6 ",36390, https://www.citilink.ru/product/videokarta-asus-nvidia-geforce-gtx-1650-ph-gtx1650-o4gd6-4gb-gddr6-oc-1386579/ , https://cdn.citilink.ru/2jKGjICv2cQNBEw-3UH5w1h6PDB8yzbfZaJCuLub654/fit/400/400/ce/false/plain/items/1386579_v01_m.jpg ," Видеочипсет | NVIDIAGeForce GTX 1650|Частота графического процессора | 1410 МГц (1635 МГц, в режиме Boost)|Объем видеопамяти | 4 ГБ|Тип видеопамяти | GDDR6|Частота видеопамяти | 12000 МГц|Поддержка технологий | DirectX 12/OpenGL 4.6|Разъемы дополнительного питания | без дополнительного питания|Рекомендуемая производителем мощность БП | 300 Вт|Тип поставки | retail"
"ASUS NVIDIA  GeForce GTX 1650,  GTX1650-O4G-LP-BRK ",36390, https://www.citilink.ru/product/videokarta-asus-nvidia-geforce-gtx-1650-gtx1650-o4g-lp-brk-4gb-gddr5-o-1179893/ , https://cdn.citilink.ru/StySMo2zre3-pxRmeoJgVvofShnGFa4Im_EGI0szX2M/fit/400/400/ce/false/plain/items/1179893_v01_m.jpg ," Видеочипсет | NVIDIAGeForce GTX 1650|Частота графического процессора | 1485 МГц (1740 МГц, в режиме Boost)|Объем видеопамяти | 4 ГБ|Тип видеопамяти | GDDR5|Частота видеопамяти | 8002 МГц|Поддержка технологий | DirectX 12/OpenGL 4.5|Разъемы дополнительного питания | без дополнительного питания|Рекомендуемая производителем мощность БП | 300 Вт|Тип поставки | retail"
"MSI NVIDIA  GeForce GTX 1650,  GTX 1650 VENTUS XS 4G ",36390, https://www.citilink.ru/product/videokarta-msi-nvidia-geforce-gtx-1650-gtx-1650-ventus-xs-4g-4gb-gddr5-1164807/ , https://cdn.citilink.ru/yGLhhz8UqL7rgTlrOc15_Bz5y5ocm9udlcy4iqXkAx4/fit/400/400/ce/false/plain/items/1164807_v01_m.jpg ," Видеочипсет | NVIDIAGeForce GTX 1650|Частота графического процессора | 1485 МГц (1665 МГц, в режиме Boost)|Объем видеопамяти | 4 ГБ|Тип видеопамяти | GDDR5|Частота видеопамяти | 8000 МГц|Поддержка технологий | DirectX 12/OpenGL 4.5|Разъемы дополнительного питания | без дополнительного питания|Рекомендуемая производителем мощность БП | 300 Вт|Тип поставки | retail"
